,Unnamed: 0,Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
0,0,Overview of Raleigh,./media/burning-earth.0.jpg,Vox,https://www.vox.com/energy-and-environment/2019/5/17/18626825/alexandria-ocasio-cortez-greta-thunberg-climate-change,"My goal for the storymap was to see the air quality related to North Carolina and then to all US counties on November 8th, 2023.",4.0,Hidden,,"Raleigh, NC",35.8167487,-78.6184176,https://mapwarper.net/maps/tile/51816/{z}/{x}/{y}.png,0.9,,
1,1,Peace College,media/peace.jpg,Image Source: Niche,https://www.niche.com/colleges/william-peace-university/,"William Peace University was founded in 1857. It's motto is     <em>Esse quam videri</em> - ""To be, rather than to seem"".",16.0,Plain,blue,15 E PEACE ST,35.7882396,-78.6373757,,,,
2,2,Shaw University,,,,,16.0,Plain,blue,118 E SOUTH ST,35.771817,-78.6379858,,,,
3,3,Saint Augustines College,,,,,16.0,Plain,blue,1315 OAKWOOD AVENUE,35.7844945,-78.6206819,,,,
4,4,North Carolina State University At Raleigh,https://www.youtube.com/embed/aZQFQnbs_Ho,,,,16.0,Plain,blue,2200 HILLSBOROUGH STREET,35.7864724,-78.6644827,,,geojson/NCSU_campuses.geojson,fillColor:red;color:black
5,5,Meredith College,,,,,16.0,Plain,blue,3800 HILLSBOROUGH ST,35.7945245,-78.6880408,,,,
6,6,Wake Technical Community College,,,,,16.0,Plain,blue,9101 FAYETTEVILLE ROAD,35.6506362,-78.706852,,,geojson/wake_co_census_colored_AWATER.geojson,fillColor:gray;color:white
7,7,University Of Phoenix-Raleigh Campus,,,,,16.0,Plain,blue,5511 CAPITAL CENTER DRIVE STE. 380,35.7672436,-78.7290806,,,,
8,8,School Of Communication Arts,,,,,16.0,Plain,blue,3000 WAKEFIELD CROSSING DRIVE,35.9427849,-78.5562419,,,,
